ID,CO2 Emissions(g/km)
1,178.08815
2,140.58363
3,228.04497
4,344.0306
5,244.00531
6,284.5056
7,245.98448
8,425.08286
9,260.58682
10,259.22025
11,260.00012
12,300.81827
13,205.26923
14,190.64803
15,241.06508
16,116.11384
17,296.50812
18,267.0425
19,193.69545
20,235.14648
21,204.3929
22,190.1826
23,272.60504
24,298.44598
25,276.21634
26,331.06927
27,238.4025
28,173.32654
29,283.8549
30,246.73929
31,231.07956
32,366.1383
33,264.8216
34,267.9464
35,253.41135
36,216.10983
37,204.08974
38,284.63138
39,252.09724
40,400.26358
41,304.8005
42,286.59183
43,195.17981
44,257.1701
45,273.5514
46,166.148
47,332.98953
48,258.1491
49,216.2593
50,187.35999
51,234.91707
52,297.19272
53,207.1904
54,349.1987
55,249.4547
56,321.62656
57,264.3606
58,208.46011
59,247.09662
60,226.3741
61,236.84673
62,266.8956
63,253.794
64,188.6614
65,183.82597
66,289.65918
67,175.72044
68,178.35771
69,204.56737
70,194.1645
71,251.9454
72,224.03093
73,239.26543
74,244.48311
75,306.58447
76,186.14926
77,198.0185
78,197.98212
79,350.93457
80,242.8561
81,284.75272
82,175.24158
83,226.09155
84,184.38335
85,254.74686
86,239.80759
87,339.23618
88,173.50447
89,220.14761
90,206.72597
91,366.0421
92,330.02847
93,336.34595
94,291.28812
95,229.14482
96,174.70293
97,321.69052
98,243.33708
99,361.02228
100,286.76953
101,164.4909
102,366.86304
103,253.14226
104,287.44226
105,290.60202
106,187.74925
107,166.5942
108,311.6345
109,350.87027
110,252.33386
111,208.18623
112,297.68677
113,274.5043
114,181.03343
115,219.31358
116,248.84224
117,254.9307
118,302.7926
119,227.51138
120,222.8875
121,241.11642
122,357.37216
123,213.68576
124,216.10983
125,191.27133
126,176.325
127,291.3279
128,239.45134
129,327.0977
130,353.61078
131,284.97345
132,292.62946
133,302.45004
134,315.0687
135,179.21983
136,369.72488
137,187.58472
138,227.17665
139,333.04953
140,266.91147
141,311.7148
142,265.62296
143,196.51736
144,266.41824
145,257.55063
146,164.17825
147,252.27284
148,267.0129
149,387.7097
150,263.2817
151,241.8995
152,271.77042
153,168.96684
154,193.58905
155,219.46863
156,248.96454
157,147.1303
158,196.12747
159,229.61028
160,292.33826
161,218.9601
162,382.2328
163,236.0891
164,182.75536
165,355.6372
166,243.54048
167,228.51123
168,353.70804
169,198.83287
170,247.26271
171,306.78473
172,299.62717
173,219.76479
174,193.19084
175,272.5241
176,296.03586
177,244.11511
178,204.10323
179,215.3506
180,187.5005
181,259.31448
182,199.07405
183,340.2374
184,287.57343
185,248.96646
186,229.50833
187,267.88824
188,289.39594
189,205.15771
190,179.90063
191,263.05426
192,301.5588
193,232.23167
194,225.50938
195,393.34796
196,173.98326
197,221.51743
198,274.87448
199,256.73758
200,186.49146
201,321.62656
202,225.049
203,343.3014
204,216.05489
205,188.01624
206,294.87756
207,253.96986
208,232.73788
209,247.25859
210,216.90907
211,248.79135
212,181.43102
213,179.06027
214,326.97775
215,258.90414
216,215.674
217,218.6245
218,229.10384
219,264.58807
220,222.93259
221,267.66745
222,314.61606
223,252.19948
224,249.57147
225,211.5801
226,308.4579
227,236.53816
228,257.95312
229,287.4353
230,198.80931
231,114.82941
232,338.2384
233,429.15305
234,253.68668
235,162.32672
236,245.11906
237,322.25494
238,225.54172
239,167.92447
240,141.91115
241,364.94498
242,346.30856
243,254.1141
244,230.72238
245,276.054
246,365.99713
247,211.87675
248,268.8129
249,205.7056
250,257.4892
251,271.40836
252,275.02194
253,303.5075
254,283.9432
255,207.03224
256,236.57425
257,251.22623
258,240.2573
259,247.79346
260,291.81357
261,187.15237
262,197.36035
263,186.4261
264,342.50092
265,139.31879
266,175.7387
267,261.18234
268,327.016
269,338.2384
270,247.75966
271,337.76572
272,214.37457
273,305.76492
274,273.8199
275,200.67453
276,236.60889
277,319.35242
278,235.56023
279,210.65446
280,205.92453
281,302.8321
282,242.70624
283,245.74963
284,325.8579
285,206.31253
286,269.98544
287,277.01062
288,202.01276
289,218.98166
290,299.97763
291,255.01114
292,193.07204
293,296.35693
294,210.81384
295,176.55852
296,232.09889
297,350.93457
298,244.3087
299,236.25711
300,287.52206
301,296.95282
302,178.35771
303,221.49664
304,178.25694
305,288.74255
306,286.9622
307,302.86353
308,229.02797
309,247.3364
310,197.699
311,231.51726
312,211.52556
313,289.79633
314,228.54626
315,205.7821
316,355.7345
317,199.55026
318,316.0638
319,208.51303
320,223.60358
321,211.50356
322,280.99863
323,175.73558
324,240.82265
325,210.65446
326,198.34067
327,284.07047
328,286.63568
329,250.28117
330,263.18002
331,288.88562
332,295.02957
333,274.9029
334,197.60432
335,295.1094
336,222.6419
337,254.20975
338,268.0608
339,229.27345
340,303.29352
341,259.04056
342,179.03249
343,174.70293
344,348.79163
345,266.58887
346,212.7789
347,263.73892
348,208.15306
349,228.80345
350,186.14926
351,234.084
352,295.1094
353,221.62465
354,260.18814
355,226.85048
356,297.21835
357,333.79123
358,228.7715
359,134.58356
360,186.14926
361,156.15761
362,229.39987
363,230.37944
364,227.42133
365,310.4799
366,300.0759
367,228.11046
368,376.44452
369,242.09659
370,195.77681
371,192.80933
372,241.88647
373,209.90521
374,312.90378
375,244.1265
376,179.21983
377,275.77405
378,371.7831
379,197.366
380,257.30154
381,213.61803
382,210.35023
383,232.69577
384,187.58305
385,182.01878
386,208.979
387,205.83961
388,262.19666
389,252.45377
390,368.1405
391,262.93524
392,267.0425
393,321.33115
394,293.42944
395,264.0245
396,308.1294
397,291.40897
398,143.74509
399,252.26846
400,275.8744
401,374.24634
402,234.62378
403,189.7091
404,152.42175
405,197.6322
406,294.10422
407,257.9501
408,186.25496
409,249.39905
410,168.83876
411,349.61407
412,204.20514
413,246.6084
414,285.97412
415,270.63547
416,285.03006
417,240.99559
418,280.5906
419,227.80794
420,198.81442
421,254.04417
422,275.5994
423,199.69325
424,364.96927
425,290.84467
426,298.92355
427,266.8956
428,266.173
429,218.27492
430,151.38898
431,238.7023
432,251.70024
433,203.55263
434,274.69656
435,304.62186
436,348.86844
437,312.10956
438,252.26846
439,304.22275
440,189.19273
441,282.09412
442,251.46132
443,252.71599
444,229.21722
445,215.06563
446,307.44342
447,354.0504
448,282.0868
449,219.31209
450,343.82706
451,187.79967
452,245.41129
453,228.15877
454,284.96603
455,236.42229
456,206.95381
457,311.02667
458,151.5227
459,148.9053
460,223.8005
461,412.67447
462,201.1605
463,243.8994
464,237.87463
465,255.66843
466,226.9314
467,395.39722
468,256.20337
469,296.43073
470,195.64948
471,247.90149
472,244.34193
473,247.77974
474,297.62476
475,296.45016
476,339.32275
477,245.37228
478,246.53981
479,354.14725
480,226.91418
481,250.80869
482,249.32909
483,306.40643
484,314.7019
485,282.77335
486,229.75612
487,221.60759
488,229.39996
489,247.89929
490,289.1862
491,155.6188
492,268.21985
493,141.85387
494,268.43375
495,295.18234
496,294.01407
497,169.95123
498,231.21953
499,261.47934
500,305.30408
501,328.69415
502,174.98401
503,170.07385
504,203.29419
505,198.0254
506,222.46605
507,233.34198
508,223.99345
509,253.96303
510,197.52997
511,177.9544
512,353.61078
513,185.93515
514,221.81085
515,288.92502
516,157.02318
517,186.49251
518,278.22693
519,305.18665
520,358.79654
521,230.59265
522,297.77686
523,140.9266
524,198.70825
525,233.36902
526,109.459755
527,301.33636
528,176.87663
529,323.97336
530,200.10031
531,310.1477
532,219.98657
533,294.52927
534,273.82025
535,326.69867
536,247.39827
537,253.51396
538,240.05124
539,224.90182
540,205.15771
541,240.6691
542,314.64868
543,292.38885
544,286.76953
545,270.9502
546,334.9841
547,286.76566
548,208.54622
549,291.37323
550,266.13016
551,207.61244
552,250.49998
553,322.86963
554,198.96721
555,273.04285
556,244.59494
557,216.2393
558,186.05455
559,257.13013
560,193.0206
561,330.09097
562,249.84473
563,203.90341
564,143.74509
565,196.4733
566,284.63138
567,321.48682
568,220.37003
569,269.41898
570,266.91034
571,268.54105
572,187.75247
573,210.60606
574,378.49716
575,195.12854
576,197.176
577,204.08945
578,213.20647
579,152.55434
580,205.48543
581,294.45807
582,275.05536
583,223.5266
584,204.98853
585,239.05112
586,179.38072
587,264.72375
588,212.25575
589,344.5462
590,221.20724
591,189.65262
592,168.38928
593,294.22745
594,186.47763
595,235.55064
596,273.70795
597,261.2093
598,186.27356
599,259.6923
600,353.61078
601,159.815
602,299.6724
603,218.72246
604,190.991
605,191.0602
606,228.05615
607,270.59097
608,253.86658
609,279.02335
610,285.68073
611,192.5615
612,268.53497
613,340.2374
614,278.07224
615,248.8108
616,193.94553
617,322.25494
618,231.97055
619,283.0213
620,307.19482
621,253.78337
622,257.56616
623,239.52058
624,331.52933
625,237.59007
626,204.19577
627,184.9151
628,262.82187
629,200.28777
630,250.04733
631,234.40656
632,365.75964
633,232.8169
634,226.76434
635,215.18143
636,306.31348
637,194.44745
638,301.05386
639,194.98694
640,266.20505
641,296.03586
642,119.99447
643,244.20837
644,298.04468
645,213.69637
646,241.88647
647,193.58905
648,307.363
649,228.52849
650,222.78938
651,247.0618
652,216.02397
653,253.68668
654,192.40652
655,164.64574
656,187.30879
657,214.54959
658,306.58447
659,355.6372
660,188.74556
661,237.5953
662,223.75156
663,186.34773
664,213.07791
665,227.7535
666,208.13608
667,211.13838
668,350.56433
669,325.47208
670,318.6247
671,192.79144
672,207.92085
673,283.30524
674,282.78223
675,280.05972
676,314.72574
677,271.9203
678,167.63974
679,248.40306
680,275.43613
681,179.26682
682,323.28516
683,260.70184
684,149.10356
685,339.87936
686,200.04501
687,251.80035
688,218.69131
689,185.69302
690,219.53244
691,235.60751
692,265.09183
693,201.5132
694,219.74109
695,201.9939
696,278.88373
697,264.8757
698,212.21066
699,312.27347
700,187.5005
701,201.31993
702,335.69882
703,191.41658
704,186.49251
705,218.0464
706,363.9972
707,182.62096
708,306.78473
709,242.83427
710,269.78323
711,176.35947
712,236.58495
713,285.6224
714,175.31114
715,248.73833
716,307.19482
717,231.39232
718,188.82681
719,246.40633
720,247.96988
721,261.57373
722,269.98544
723,231.71716
724,223.31094
725,286.95306
726,282.83847
727,263.765
728,228.46893
729,219.2358
730,258.17734
731,244.10341
732,252.60913
733,196.47491
734,179.76396
735,338.26157
736,238.0928
737,243.97296
738,258.90414
739,264.32285
740,169.86893
741,204.98302
742,275.74323
743,138.32475
744,220.97073
745,212.73143
746,235.57889
747,247.02905
748,179.6305
749,268.6317
750,175.70264
751,194.30751
752,270.28595
753,238.83543
754,243.67111
755,306.5682
756,270.28595
757,227.24962
758,328.69415
759,288.35416
760,262.125
761,339.82178
762,180.7833
763,182.75536
764,159.6532
765,366.21927
766,300.4666
767,148.4583
768,289.6258
769,277.99298
770,125.48492
771,273.0292
772,300.88364
773,274.26392
774,330.02847
775,313.83115
776,291.7793
777,355.94016
778,227.29976
779,299.2171
780,241.11642
781,228.54626
782,333.47937
783,205.4271
784,255.48422
785,270.87082
786,255.40198
787,289.23782
788,290.0382
789,268.47607
790,275.02634
791,209.14445
792,195.92197
793,261.37885
794,280.2376
795,233.92532
796,334.28653
797,239.55989
798,178.44627
799,307.46915
800,241.07874
801,202.10536
802,293.81128
803,175.92572
804,176.95744
805,245.6641
806,224.56503
807,251.15356
808,312.97342
809,378.09085
810,179.55975
811,251.56673
812,292.14697
813,284.28323
814,265.9822
815,213.20647
816,194.57085
817,184.99931
818,225.53938
819,252.61563
820,280.16238
821,236.60889
822,264.49985
823,229.38248
824,285.47443
825,176.29294
826,219.97841
827,202.8573
828,401.855
829,285.30594
830,316.56012
831,169.3729
832,243.90099
833,307.56595
834,228.69899
835,230.021
836,203.19038
837,163.86577
838,301.2258
839,283.90918
840,338.2384
841,263.76987
842,317.1975
843,254.50983
844,291.37323
845,240.08206
846,199.04617
847,208.47295
848,312.44928
849,264.0245
850,97.476906
851,177.06932
852,217.07657
853,316.1258
854,256.2322
855,248.92311
856,225.16708
857,268.7536
858,173.20547
859,305.61856
860,232.43982
861,306.15027
862,176.72769
863,392.43878
864,331.62778
865,198.83841
866,196.95773
867,263.05426
868,179.18169
869,323.58044
870,208.34184
871,186.49042
872,205.05045
873,240.80414
874,165.21686
875,262.5827
876,345.67972
877,328.59
878,263.25858
879,212.65907
880,259.90817
881,260.06473
882,321.0872
883,248.85513
884,306.8126
885,238.20529
886,257.4503
887,265.3557
888,276.86633
889,234.64764
890,291.28812
891,298.92355
892,278.2371
893,187.43619
894,414.15634
895,173.35553
896,279.6284
897,188.4362
898,257.9501
899,271.90396
900,251.9454
901,206.83604
902,249.85027
903,247.11996
904,226.8004
905,175.09383
906,195.72992
907,308.20578
908,236.813
909,270.59097
910,217.07657
911,258.9161
912,265.59027
913,235.26736
914,277.1248
915,290.0805
916,248.52533
917,170.11519
918,249.4547
919,249.93579
920,229.02797
921,232.78024
922,165.35263
923,203.48732
924,349.1987
925,287.14304
926,177.9544
927,296.11905
928,243.6695
929,304.62186
930,290.8763
931,330.02036
932,208.53381
933,237.5991
934,127.786514
935,261.9331
936,296.75803
937,199.85085
938,250.5633
939,317.6841
940,248.43907
941,177.63896
942,301.2258
943,279.55673
944,241.07874
945,224.56635
946,211.4385
947,240.18701
948,311.11877
949,230.09671
950,270.6035
951,204.68169
952,239.09734
953,339.99945
954,395.92422
955,350.56433
956,185.32242
957,218.49876
958,248.15779
959,192.45143
960,300.83765
961,340.64148
962,247.6473
963,185.4011
964,214.69177
965,340.0476
966,226.40709
967,169.89165
968,216.0603
969,229.55756
970,219.74695
971,224.03995
972,354.3837
973,160.0161
974,181.48927
975,269.87195
976,156.15761
977,230.18207
978,202.41846
979,253.13089
980,204.48181
981,250.5019
982,254.73563
983,276.1737
984,244.7994
985,261.09308
986,287.7867
987,342.03665
988,178.91336
989,312.10956
990,187.53117
991,301.47177
992,339.23618
993,236.35045
994,231.48416
995,223.5266
996,159.6532
997,333.2644
998,251.86421
999,152.55434
1000,106.999115
1001,269.25027
1002,252.54828
1003,293.82275
1004,339.87936
1005,183.33476
1006,245.45084
1007,189.01158
1008,314.4374
1009,218.58223
1010,172.20872
1011,213.47964
1012,296.53943
1013,268.30057
1014,190.01308
1015,296.17575
1016,223.07881
1017,189.19273
1018,245.34048
1019,228.612
1020,265.4517
1021,177.31924
1022,218.74261
1023,365.25055
1024,230.50943
1025,245.53967
1026,319.36356
1027,239.55173
1028,204.08945
1029,272.79352
1030,188.04387
1031,196.08421
1032,168.18803
1033,199.9337
1034,291.40897
1035,264.32285
1036,183.43893
1037,247.07303
1038,279.66534
1039,414.15634
1040,202.4653
1041,245.8573
1042,349.1987
1043,250.82988
1044,209.14445
1045,332.08127
1046,237.488
1047,179.22308
1048,289.9641
1049,243.08463
1050,221.27689
1051,180.73553
1052,224.72139
1053,185.68365
1054,371.36752
1055,227.12021
1056,203.73354
1057,340.45923
1058,215.53828
1059,253.41135
1060,175.94218
1061,251.60286
1062,162.32672
1063,205.70512
1064,277.75735
1065,319.12424
1066,258.1491
1067,195.33713
1068,380.43713
1069,202.4653
1070,306.82697
1071,164.28049
1072,373.34683
1073,212.79942
1074,275.84018
1075,181.22943
1076,161.19698
1077,331.64227
1078,281.66644
1079,220.75322
1080,187.32574
1081,289.21957
1082,176.21352
1083,301.05386
1084,328.66687
1085,269.87195
1086,231.14038
1087,240.82265
1088,227.12021
1089,186.9365
1090,250.76045
1091,300.90695
1092,197.58612
1093,199.289
1094,168.08592
1095,211.42154
1096,119.86255
1097,200.74675
1098,422.50513
1099,156.0425
1100,181.60448
1101,210.97734
1102,279.34518
1103,279.34518
1104,271.98715
1105,237.39478
1106,261.65936
1107,305.19333
1108,306.40643
1109,231.16643
1110,261.29776
1111,293.81128
1112,308.91183
1113,273.28506
1114,360.00717
1115,224.69308
1116,245.92636
1117,274.70258
1118,267.4998
1119,333.83466
1120,226.69896
1121,264.63556
1122,338.48972
1123,165.83708
1124,277.3336
1125,211.65622
1126,230.37944
1127,187.08815
1128,246.35901
1129,297.0245
1130,204.19577
1131,215.82233
1132,244.99927
1133,250.5633
1134,219.58627
1135,243.4712
1136,178.53859
1137,196.68044
1138,345.30685
1139,271.43124
1140,172.83542
1141,294.7211
1142,209.52934
1143,256.6131
1144,341.20236
1145,213.18561
1146,256.66077
1147,206.99377
1148,254.00317
1149,209.03644
1150,243.69366
1151,194.12233
1152,177.62903
1153,231.03737
1154,193.34157
1155,265.30557
1156,220.12904
1157,206.56622
1158,273.3579
1159,270.4906
1160,366.4178
1161,224.8087
1162,222.96332
1163,295.24298
1164,329.0506
1165,345.67972
1166,193.35217
1167,172.19318
1168,209.95282
1169,231.5979
1170,188.15483
1171,287.27634
1172,228.43953
1173,292.04224
1174,106.999115
1175,192.7808
1176,219.89903
1177,270.48978
1178,223.38126
1179,175.60535
1180,297.08765
1181,271.40836
1182,199.4716
1183,148.29715
1184,255.58043
1185,338.96628
1186,220.53923
1187,192.79999
1188,244.5243
1189,166.60051
1190,245.40111
1191,193.35164
1192,186.7167
1193,226.6168
1194,262.81158
1195,276.6772
1196,152.42908
1197,293.3238
1198,205.11516
1199,249.1512
1200,325.01434
1201,308.79486
1202,264.95987
1203,362.44952
1204,229.05373
1205,273.24857
1206,273.20358
1207,304.68887
1208,207.40388
1209,184.81924
1210,281.22772
1211,248.67769
1212,301.1853
1213,212.4867
1214,190.90805
1215,359.77554
1216,249.39905
1217,233.96793
1218,261.6472
1219,253.92493
1220,224.94879
1221,306.63663
1222,197.28178
1223,139.31879
1224,297.19272
1225,192.16112
1226,178.32556
1227,270.16763
1228,197.22948
1229,249.62439
1230,208.8526
1231,230.0559
1232,284.3992
1233,207.60448
1234,325.76108
1235,266.8956
1236,228.91226
1237,327.50824
1238,296.495
1239,239.08493
1240,197.43974
1241,274.1961
1242,133.30777
1243,188.39294
1244,294.01407
1245,186.5417
1246,210.55598
1247,278.90454
1248,241.63503
1249,179.2614
1250,242.77893
1251,256.55203
1252,220.53014
1253,235.64557
1254,298.71643
1255,230.96758
1256,289.65918
1257,217.47882
1258,212.21066
1259,219.50758
1260,328.4057
1261,197.43974
1262,193.92398
1263,246.57831
1264,249.50659
1265,229.48097
1266,263.84274
1267,204.37099
1268,249.79422
1269,378.49716
1270,296.41754
1271,241.82617
1272,235.56023
1273,225.8189
1274,291.7793
1275,244.61734
1276,307.6518
1277,316.1258
1278,230.54149
1279,291.40897
1280,177.55418
1281,256.04797
1282,181.62263
1283,183.46223
1284,287.2145
1285,250.82379
1286,334.33258
1287,190.54738
1288,228.29842
1289,218.6245
1290,209.68117
1291,264.3606
1292,283.26797
1293,181.39357
1294,297.77686
1295,208.15982
1296,170.01419
1297,245.01721
1298,325.76108
1299,307.6179
1300,176.74927
1301,256.20337
1302,243.06166
1303,248.84763
1304,177.2539
1305,263.4808
1306,187.05563
1307,172.42809
1308,263.508
1309,259.54395
1310,178.97049
1311,267.70435
1312,165.50232
1313,275.68994
1314,268.98346
1315,305.70755
1316,296.0253
1317,245.91994
1318,217.3226
1319,258.94135
1320,277.99298
1321,187.31981
1322,230.18207
1323,349.1987
1324,187.23076
1325,181.5497
1326,234.6438
1327,274.5043
1328,293.5155
1329,318.6247
1330,227.78334
1331,201.08434
1332,235.29929
1333,260.09744
1334,298.92355
1335,203.19038
1336,253.114
1337,269.51337
1338,310.7585
1339,268.92038
1340,204.94348
1341,205.7056
1342,245.22969
1343,233.66173
1344,228.69899
1345,202.28957
1346,195.23064
1347,242.38722
1348,188.68903
1349,293.12967
1350,242.80925
1351,337.2048
1352,246.15436
1353,260.22253
1354,250.19418
1355,175.56071
1356,268.69266
1357,252.12846
1358,216.85449
1359,275.68994
1360,301.2303
1361,335.3393
1362,191.07994
1363,269.20038
1364,522.05316
1365,209.8636
1366,231.15956
1367,230.46657
1368,257.1701
1369,302.19577
1370,192.86565
1371,201.66466
1372,237.29976
1373,321.29724
1374,258.54974
1375,295.54584
1376,206.95381
1377,214.60214
1378,282.3093
1379,199.15567
1380,215.35855
1381,223.56857
1382,237.76836
1383,300.88364
1384,140.45692
1385,253.12842
1386,260.23587
1387,268.07672
1388,338.26157
1389,400.25055
1390,195.58076
1391,253.80322
1392,264.84277
1393,277.43488
1394,296.78378
1395,245.45113
1396,200.15092
1397,384.96143
1398,253.27448
1399,172.30331
1400,278.22693
1401,297.75092
1402,409.62555
1403,265.4567
1404,266.7969
1405,288.3244
1406,273.23376
1407,201.55066
1408,256.8403
1409,187.79967
1410,227.72723
1411,263.53058
1412,167.33693
1413,279.2504
1414,336.6759
1415,323.91992
1416,169.36182
1417,413.77652
1418,192.7726
1419,246.25377
1420,247.6469
1421,224.94879
1422,263.5291
1423,230.57336
1424,219.76479
1425,251.49353
1426,337.9144
1427,417.0702
1428,227.78334
1429,339.9886
1430,203.64214
1431,174.98401
1432,204.33276
1433,271.40836
1434,320.88705
1435,239.0405
1436,266.7565
1437,265.81473
1438,282.6493
1439,174.48878
1440,226.01569
1441,163.74254
1442,237.98936
1443,160.47784
1444,213.69637
1445,251.81279
1446,313.8448
1447,247.28215
1448,229.57593
1449,299.51624
1450,292.17456
1451,191.00124
1452,272.15225
1453,283.26797
1454,255.52751
1455,264.32285
1456,200.96701
1457,341.8865
1458,283.52716
1459,281.775
1460,228.221
1461,97.476906
1462,206.99377
1463,186.68811
1464,219.98657
1465,174.26424
1466,251.79378
1467,271.8899
1468,266.737
1469,234.2877
1470,177.55418
1471,285.43027
1472,365.34177
1473,308.7456
1474,387.87823
1475,201.41418
1476,246.19107
1477,269.54138
